Date,Close,Unnamed: 5,Unnamed: 6
2009-04-09,1528.5,,
2009-04-13,1540.9,,
2009-04-15,1574.7,,
2009-04-16,1563.6,,
2009-04-17,1568.4,,
2009-04-20,1569.3,,
2009-04-21,1573.3,,
2009-04-22,1559.0,,
2009-04-23,1582.4,,
2009-04-24,1598.6,,
2009-04-27,1593.2,,
2009-04-28,1570.5,,
2009-04-29,1599.9,,
2009-05-04,1635.3,,
2009-05-05,1628.8,,
2009-05-06,1623.5,,
2009-05-07,1641.9,,
2009-05-08,1632.5,,
2009-05-11,1619.7,,
2009-05-12,1636.4,,
2009-05-13,1629.0,,
2009-05-14,1625.4,,
2009-05-15,1649.6,,
2009-05-18,1837.7,,
2009-05-19,1783.8,,
2009-05-20,1804.9,,
2009-05-21,1790.0,,
2009-05-22,1783.8,,
2009-05-25,1791.0,,
2009-05-26,1762.6,,
2009-05-27,1796.8,,
2009-05-28,1797.3,,
2009-05-29,1827.4,,
2009-06-01,1847.6,,
2009-06-02,1852.4,,
2009-06-03,1883.7,,
2009-06-04,1910.8,,
2009-06-05,1930.9,,
2009-06-08,1891.6,,
2009-06-09,1938.1,,
2009-06-10,1977.9,,
2009-06-11,1971.1,,
2009-06-12,1957.9,,
2009-06-15,1950.3,,
2009-06-16,1956.3,,
2009-06-17,1906.8,,
2009-06-18,1867.0,,
2009-06-19,1889.7,,
2009-06-22,1872.9,,
2009-06-23,1870.2,,
2009-06-24,1901.9,,
2009-06-25,1890.4,,
2009-06-26,1915.9,,
2009-06-29,1919.1,,
2009-06-30,1903.5,,
2009-07-01,1918.1,,
2009-07-02,1932.7,,
2009-07-03,1952.0,,
2009-07-06,1904.5,,
2009-07-07,1937.3,,
2009-07-08,1923.3,,
2009-07-09,1931.7,,
2009-07-10,1916.9,,
2009-07-13,1894.1,,
2009-07-14,1938.0,,
2009-07-15,1982.1,,
2009-07-16,1995.0,,
2009-07-17,2029.6,,
2009-07-20,2079.5,,
2009-07-21,2064.6,,
2009-07-22,2052.3,,
2009-07-23,2101.5,,
2009-07-24,2122.1,,
2009-07-27,2146.2,,
2009-07-28,2153.9,,
2009-07-29,2125.1,,
2009-07-30,2136.7,,
2009-07-31,2161.8,,
2009-08-03,2179.1,,
2009-08-04,2170.5,,
2009-08-05,2181.4,,
2009-08-06,2128.5,,
2009-08-07,2091.7,,
2009-08-10,2067.1,,
2009-08-11,2081.6,,
2009-08-12,2077.1,,
2009-08-13,2131.4,,
2009-08-14,2121.3,,
2009-08-17,2058.9,,
2009-08-18,2074.1,,
2009-08-19,2043.8,,
2009-08-20,2066.8,,
2009-08-21,2094.7,,
2009-08-24,2130.4,,
2009-08-25,2133.0,,
2009-08-26,2135.2,,
2009-08-27,2138.4,,
2009-08-28,2147.0,,
2009-08-31,2134.9,,
2009-09-01,2129.1,,
2009-09-02,2125.4,,
2009-09-03,2132.5,,
2009-09-04,2154.6,,
2009-09-07,2180.0,,
2009-09-08,2169.4,,
2009-09-09,2161.4,,
2009-09-10,2160.9,,
2009-09-11,2153.8,,
2009-09-14,2149.6,,
2009-09-15,2176.1,,
2009-09-16,2196.3,,
2009-09-17,2201.7,,
2009-09-18,2225.3,,
2009-09-22,2236.8,,
2009-09-23,2219.9,,
2009-09-24,2217.9,,
2009-09-25,2230.3,,
2009-09-29,2259.9,,
2009-09-30,2268.7,,
2009-10-01,2271.5,,
2009-10-05,2259.7,,
2009-10-06,2264.8,,
2009-10-07,2276.1,,
2009-10-08,2282.2,,
2009-10-09,2270.8,,
2009-10-12,2311.7,,
2009-10-14,2338.9,,
2009-10-15,2324.7,,
2009-10-16,2326.1,,
2009-10-17,2337.5,,
2009-10-20,2326.4,,
2009-10-21,2289.6,,
2009-10-22,2272.9,,
2009-10-23,2305.6,,
2009-10-26,2304.4,,
2009-10-27,2275.4,,
2009-10-28,2271.6,,
2009-10-29,2255.9,,
2009-10-30,2260.2,,
2009-11-03,2222.5,,
2009-11-04,2257.7,,
2009-11-05,2277.0,,
2009-11-06,2287.5,,
2009-11-09,2316.7,,
2009-11-10,2303.7,,
2009-11-11,2345.5,,
2009-11-12,2327.2,,
2009-11-13,2350.5,,
2009-11-16,2376.9,,
2009-11-17,2380.7,,
2009-11-18,2380.0,,
2009-11-19,2357.1,,
2009-11-20,2376.6,,
2009-11-23,2401.1,,
2009-11-24,2411.7,,
2009-11-25,2415.5,,
2009-11-26,2402.4,,
2009-11-27,2386.6,,
2009-11-30,2409.9,,
2009-12-01,2436.7,,
2009-12-02,2428.7,,
2009-12-03,2445.9,,
2009-12-04,2446.3,,
2009-12-07,2437.7,,
2009-12-08,2457.9,,
2009-12-09,2461.5,,
2009-12-10,2451.8,,
2009-12-11,2446.7,,
2009-12-14,2451.4,,
2009-12-15,2431.0,,
2009-12-16,2438.1,,
2009-12-17,2449.1,,
2009-12-18,2445.0,,
2009-12-21,2431.9,,
2009-12-22,2434.4,,
2009-12-23,2475.5,,
2009-12-24,2488.1,,
2009-12-29,2478.8,,
2009-12-30,2478.3,,
2009-12-31,2483.9,,
2010-01-04,2510.5,,
2010-01-05,2523.7,,
2010-01-06,2529.3,,
2010-01-07,2509.1,,
2010-01-08,2515.0,,
2010-01-11,2531.0,,
2010-01-12,2511.1,,
2010-01-13,2535.1,,
2010-01-14,2538.9,,
2010-01-15,2545.4,,
2010-01-18,2551.6,,
2010-01-19,2523.2,,
2010-01-20,2519.7,,
2010-01-21,2481.6,,
2010-01-22,2455.4,,
2010-01-25,2446.8,,
2010-01-27,2388.8,,
2010-01-28,2391.3,,
2010-01-29,2395.1,,
2010-02-01,2443.4,,
2010-02-02,2415.9,,
2010-02-03,2455.1,,
2010-02-04,2426.8,,
2010-02-05,2395.4,,
2010-02-06,2413.8,,
2010-02-08,2414.8,,
2010-02-09,2439.3,,
2010-02-10,2437.7,,
2010-02-11,2461.8,,
2010-02-15,2456.7,,
2010-02-16,2477.9,,
2010-02-17,2480.9,,
2010-02-18,2465.6,,
2010-02-19,2459.4,,
2010-02-22,2459.1,,
2010-02-23,2457.2,,
2010-02-24,2449.3,,
2010-02-25,2441.6,,
2010-02-26,2465.9,,
2010-03-02,2495.5,,
2010-03-03,2525.9,,
2010-03-04,2537.0,,
2010-03-05,2548.2,,
2010-03-08,2568.1,,
2010-03-09,2559.8,,
2010-03-10,2565.0,,
2010-03-11,2562.2,,
2010-03-12,2556.8,,
2010-03-15,2550.0,,
2010-03-16,2558.5,,
2010-03-17,2576.9,,
2010-03-18,2577.6,,
2010-03-19,2595.3,,
2010-03-22,2585.4,,
2010-03-23,2586.3,,
2010-03-25,2590.3,,
2010-03-26,2602.1,,
2010-03-29,2609.8,,
2010-03-30,2599.7,,
2010-03-31,2599.4,,
2010-04-01,2603.6,,
2010-04-05,2626.3,,
2010-04-06,2618.9,,
2010-04-07,2632.1,,
2010-04-08,2629.5,,
2010-04-09,2638.2,,
2010-04-12,2633.8,,
2010-04-13,2633.7,,
2010-04-15,2640.1,,
2010-04-16,2648.5,,
2010-04-19,2620.0,,
2010-04-20,2633.7,,
2010-04-21,2652.6,,
2010-04-22,2653.2,,
2010-04-23,2653.0,,
2010-04-26,2649.1,,
2010-04-27,2648.7,,
2010-04-28,2636.5,,
2010-04-29,2628.4,,
2010-04-30,2642.6,,
2010-05-03,2636.8,,
2010-05-04,2608.7,,
2010-05-05,2624.4,,
2010-05-06,2618.4,,
2010-05-07,2586.5,,
2010-05-10,2624.4,,
2010-05-11,2597.8,,
2010-05-12,2612.0,,
2010-05-13,2638.2,,
2010-05-14,2624.0,,
2010-05-17,2622.7,,
2010-05-18,2636.5,,
2010-05-19,2580.9,,
2010-05-20,2598.2,,
2010-05-21,2576.9,,
2010-05-24,2579.8,,
2010-05-25,2530.3,,
2010-05-26,2544.0,,
2010-05-27,2558.5,,
2010-05-28,2596.3,,
2010-05-31,2621.6,,
2010-06-01,2599.9,,
2010-06-02,2629.4,,
2010-06-03,2660.0,,
2010-06-04,2668.5,,
2010-06-07,2655.1,,
2010-06-08,2650.7,,
2010-06-09,2652.5,,
2010-06-10,2679.9,,
2010-06-11,2685.8,,
2010-06-14,2706.8,,
2010-06-15,2715.7,,
2010-06-16,2732.3,,
2010-06-17,2743.7,,
2010-06-18,2735.6,,
2010-06-21,2771.9,,
2010-06-22,2761.1,,
2010-06-23,2775.7,,
2010-06-24,2780.2,,
2010-06-25,2765.6,,
2010-06-28,2782.5,,
2010-06-29,2769.7,,
2010-06-30,2779.7,,
2010-07-01,2763.8,,
2010-07-02,2761.4,,
2010-07-05,2767.8,,
2010-07-06,2788.4,,
2010-07-07,2787.0,,
2010-07-08,2808.2,,
2010-07-09,2804.3,,
2010-07-12,2800.8,,
2010-07-13,2795.9,,
2010-07-14,2787.7,,
2010-07-15,2783.1,,
2010-07-16,2798.9,,
2010-07-19,2789.2,,
2010-07-20,2784.2,,
2010-07-21,2795.1,,
2010-07-22,2811.4,,
2010-07-23,2814.4,,
2010-07-26,2798.7,,
2010-07-27,2797.3,,
2010-07-28,2802.4,,
2010-07-29,2790.9,,
2010-07-30,2778.1,,
2010-08-02,2796.5,,
2010-08-03,2791.2,,
2010-08-04,2807.7,,
2010-08-05,2805.2,,
2010-08-06,2803.9,,
2010-08-09,2824.2,,
2010-08-10,2812.4,,
2010-08-11,2800.5,,
2010-08-12,2789.2,,
2010-08-13,2814.0,,
2010-08-16,2806.7,,
2010-08-17,2798.0,,
2010-08-18,2818.1,,
2010-08-19,2846.5,,
2010-08-20,2848.2,,
2010-08-23,2856.7,,
2010-08-24,2848.8,,
2010-08-25,2829.1,,
2010-08-26,2831.5,,
2010-08-27,2816.6,,
2010-08-30,2813.8,,
2010-08-31,2821.6,,
2010-09-01,2843.4,,
2010-09-02,2850.4,,
2010-09-03,2859.8,,
2010-09-06,2881.4,,
2010-09-07,2905.1,,
2010-09-08,2908.5,,
2010-09-09,2910.7,,
2010-09-13,2931.1,,
2010-09-14,2938.8,,
2010-09-15,2957.9,,
2010-09-16,2932.5,,
2010-09-17,2975.0,,
2010-09-20,3019.4,,
2010-09-21,3026.5,,
2010-09-22,3016.1,,
2010-09-23,3024.8,,
2010-09-24,3058.9,,
2010-09-27,3057.3,,
2010-09-28,3047.4,,
2010-09-29,3037.3,,
2010-09-30,3028.9,,
2010-10-01,3074.8,,
2010-10-04,3081.4,,
2010-10-05,3085.2,,
2010-10-06,3099.1,,
2010-10-07,3080.2,,
2010-10-08,3077.4,,
2010-10-11,3087.6,,
2010-10-12,3070.3,,
2010-10-13,3119.0,,
2010-10-14,3110.0,,
2010-10-15,3058.4,,
2010-10-18,3065.0,,
2010-10-19,3060.5,,
2010-10-20,3048.8,,
2010-10-21,3092.8,,
2010-10-22,3094.9,,
2010-10-25,3111.8,,
2010-10-26,3105.5,,
2010-10-27,3076.4,,
2010-10-28,3078.9,,
2010-10-29,3083.8,,
2010-11-01,3119.0,,
2010-11-02,3137.5,,
2010-11-03,3153.2,,
2010-11-04,3166.8,,
2010-11-05,3182.3,,
2010-11-08,3169.7,,
2010-11-09,3208.7,,
2010-11-10,3207.5,,
2010-11-11,3165.2,,
2010-11-12,3120.8,,
2010-11-15,3135.8,,
2010-11-16,3095.5,,
2010-11-18,3106.9,,
2010-11-19,3073.0,,
2010-11-22,3105.1,,
2010-11-23,3091.2,,
2010-11-24,3058.5,,
2010-11-25,3011.5,,
2010-11-26,2999.4,,
2010-11-29,3032.3,,
2010-11-30,3065.3,,
2010-12-01,3100.2,,
2010-12-02,3102.1,,
2010-12-03,3097.4,,
2010-12-06,3080.8,,
2010-12-07,3073.0,,
2010-12-08,3044.1,,
2010-12-09,2982.9,,
2010-12-10,3022.0,,
2010-12-13,3043.7,,
2010-12-14,3061.9,,
2010-12-15,3031.8,,
2010-12-16,3056.0,,
2010-12-20,3081.5,,
2010-12-21,3086.9,,
2010-12-22,3079.9,,
2010-12-23,3075.8,,
2010-12-24,3093.1,,
2010-12-27,3095.9,,
2010-12-28,3096.9,,
2010-12-29,3121.7,,
2010-12-30,3137.1,,
2010-12-31,3159.9,,
2011-01-03,3168.8,,
2011-01-04,3165.7,,
2011-01-05,3150.9,,
2011-01-06,3115.7,,
2011-01-07,3061.0,,
2011-01-10,3005.9,,
2011-01-11,3009.6,,
2011-01-12,3043.9,,
2011-01-13,3008.2,,
2011-01-14,2981.1,,
2011-01-17,2982.0,,
2011-01-18,3021.2,,
2011-01-19,3004.2,,
2011-01-20,3012.8,,
2011-01-21,2997.5,,
2011-01-24,3007.7,,
2011-01-25,2999.9,,
2011-01-27,2954.2,,
2011-01-28,2912.7,,
2011-01-31,2917.8,,
2011-02-01,2869.5,,
2011-02-02,2862.4,,
2011-02-03,2872.5,,
2011-02-04,2833.2,,
2011-02-07,2818.6,,
2011-02-08,2784.7,,
2011-02-09,2743.0,,
2011-02-10,2744.9,,
2011-02-11,2775.7,,
2011-02-14,2839.2,,
2011-02-15,2853.0,,
2011-02-16,2854.7,,
2011-02-17,2878.6,,
2011-02-18,2842.7,,
2011-02-21,2869.9,,
2011-02-22,2842.8,,
2011-02-23,2831.8,,
2011-02-24,2767.6,,
2011-02-25,2765.1,,
2011-02-28,2769.5,,
2011-03-01,2838.0,,
2011-03-03,2843.2,,
2011-03-04,2847.3,,
2011-03-07,2821.3,,
2011-03-08,2849.4,,
2011-03-09,2854.6,,
2011-03-10,2846.3,,
2011-03-11,2832.9,,
2011-03-14,2856.3,,
2011-03-15,2821.4,,
2011-03-16,2842.6,,
2011-03-17,2829.4,,
2011-03-18,2803.2,,
2011-03-21,2790.5,,
2011-03-22,2800.5,,
2011-03-23,2821.8,,
2011-03-24,2835.9,,
2011-03-25,2873.3,,
2011-03-28,2886.2,,
2011-03-29,2896.8,,
2011-03-30,2938.0,,
2011-03-31,2963.6,,
2011-04-01,2970.1,,
2011-04-04,2990.3,,
2011-04-05,3005.7,,
2011-04-06,3007.7,,
2011-04-07,3013.0,,
2011-04-08,2989.9,,
2011-04-11,2963.4,,
2011-04-13,3012.0,,
2011-04-15,2977.1,,
2011-04-18,2953.4,,
2011-04-19,2956.4,,
2011-04-20,3001.6,,
2011-04-21,3002.1,,
2011-04-25,3023.0,,
2011-04-26,3028.7,,
2011-04-27,3030.1,,
2011-04-28,3018.1,,
2011-04-29,3018.7,,
2011-05-02,2993.6,,
2011-05-03,2948.8,,
2011-05-04,2937.4,,
2011-05-05,2898.5,,
2011-05-06,2939.1,,
2011-05-09,2949.8,,
2011-05-10,2952.0,,
2011-05-11,2983.8,,
2011-05-12,2966.0,,
2011-05-13,2997.5,,
2011-05-16,2987.1,,
2011-05-17,2983.4,,
2011-05-18,2971.9,,
2011-05-19,2968.7,,
2011-05-20,2983.8,,
2011-05-23,2957.5,,
2011-05-24,2970.8,,
2011-05-25,2963.4,,
2011-05-26,2974.5,,
2011-05-27,2986.5,,
2011-05-30,3013.0,,
2011-05-31,3053.1,,
2011-06-01,3068.0,,
2011-06-02,3068.9,,
2011-06-03,3058.6,,
2011-06-06,3057.8,,
2011-06-07,3071.3,,
2011-06-08,3068.3,,
2011-06-09,3061.4,,
2011-06-10,3050.8,,
2011-06-13,3064.8,,
2011-06-14,3079.0,,
2011-06-15,3072.0,,
2011-06-16,3052.2,,
2011-06-17,3025.7,,
2011-06-20,2981.7,,
2011-06-21,2984.7,,
2011-06-22,2962.6,,
2011-06-23,2979.3,,
2011-06-24,3029.7,,
2011-06-27,3061.9,,
2011-06-28,3063.7,,
2011-06-29,3079.5,,
2011-06-30,3090.2,,
2011-07-01,3112.7,,
2011-07-04,3129.8,,
2011-07-05,3120.1,,
2011-07-06,3116.9,,
2011-07-07,3159.6,,
2011-07-08,3135.3,,
2011-07-11,3125.7,,
2011-07-12,3094.9,,
2011-07-13,3117.9,,
2011-07-14,3125.9,,
2011-07-15,3120.4,,
2011-07-18,3113.6,,
2011-07-19,3130.8,,
2011-07-20,3098.8,,
2011-07-21,3072.9,,
2011-07-22,3096.3,,
2011-07-25,3109.9,,
2011-07-26,3085.4,,
2011-07-27,3079.7,,
2011-07-28,3064.3,,
2011-07-29,3067.2,,
2011-08-01,3066.2,,
2011-08-02,3048.5,,
2011-08-03,3027.4,,
2011-08-04,3008.1,,
2011-08-05,2964.1,,
2011-08-08,2946.2,,
2011-08-09,2928.4,,
2011-08-10,2955.4,,
2011-08-11,2939.8,,
2011-08-12,2923.6,,
2011-08-16,2900.6,,
2011-08-17,2907.2,,
2011-08-18,2861.9,,
2011-08-19,2822.6,,
2011-08-22,2859.5,,
2011-08-23,2887.8,,
2011-08-24,2864.1,,
2011-08-25,2860.7,,
2011-08-26,2822.6,,
2011-08-29,2877.9,,
2011-08-30,2896.9,,
2011-09-02,2918.2,,
2011-09-05,2924.3,,
2011-09-06,2923.4,,
2011-09-07,2948.9,,
2011-09-08,2949.7,,
2011-09-09,2924.5,,
2011-09-12,2883.8,,
2011-09-13,2879.3,,
2011-09-14,2905.9,,
2011-09-15,2934.7,,
2011-09-16,2909.1,,
2011-09-19,2900.0,,
2011-09-20,2936.4,,
2011-09-21,2956.7,,
2011-09-22,2882.7,,
2011-09-23,2880.0,,
2011-09-26,2853.6,,
2011-09-27,2893.6,,
2011-09-28,2884.3,,
2011-09-29,2899.2,,
2011-09-30,2875.2,,
2011-10-03,2848.2,,
2011-10-04,2823.4,,
2011-10-05,2817.5,,
2011-10-07,2857.8,,
2011-10-10,2873.5,,
2011-10-11,2875.0,,
2011-10-12,2917.0,,
2011-10-13,2905.0,,
2011-10-14,2931.8,,
2011-10-17,2941.5,,
2011-10-18,2903.6,,
2011-10-19,2940.9,,
2011-10-20,2918.2,,
2011-10-21,2906.0,,
2011-10-24,2926.3,,
2011-10-25,2941.6,,
2011-10-26,2956.5,,
2011-10-28,2996.0,,
2011-10-31,2998.9,,
2011-11-01,3001.0,,
2011-11-02,3006.6,,
2011-11-03,3007.8,,
2011-11-04,3029.1,,
2011-11-08,3026.9,,
2011-11-09,3001.0,,
2011-11-11,2987.4,,
2011-11-14,2988.2,,
2011-11-15,2946.2,,
2011-11-16,2919.1,,
2011-11-17,2893.7,,
2011-11-18,2885.1,,
2011-11-21,2840.3,,
2011-11-22,2842.8,,
2011-11-23,2806.6,,
2011-11-24,2832.4,,
2011-11-25,2833.8,,
2011-11-28,2871.5,,
2011-11-29,2860.6,,
2011-11-30,2862.3,,
2011-12-01,2883.3,,
2011-12-02,2924.4,,
2011-12-05,2914.0,,
2011-12-07,2919.3,,
2011-12-08,2890.0,,
2011-12-09,2856.8,,
2011-12-12,2833.7,,
2011-12-13,2841.9,,
2011-12-14,2828.1,,
2011-12-15,2822.4,,
2011-12-16,2789.2,,
2011-12-19,2769.6,,
2011-12-20,2748.8,,
2011-12-21,2799.9,,
2011-12-22,2813.2,,
2011-12-23,2798.9,,
2011-12-26,2816.7,,
2011-12-27,2807.0,,
2011-12-28,2785.5,,
2011-12-29,2781.2,,
2011-12-30,2784.6,,
2012-01-02,2776.8,,
2012-01-03,2827.8,,
2012-01-04,2811.6,,
2012-01-05,2818.7,,
2012-01-06,2812.5,,
2012-01-07,2815.3,,
2012-01-09,2817.7,,
2012-01-10,2848.8,,
2012-01-11,2847.7,,
2012-01-12,2834.4,,
2012-01-13,2838.0,,
2012-01-16,2830.3,,
2012-01-17,2865.3,,
2012-01-18,2844.9,,
2012-01-19,2860.4,,
2012-01-20,2882.4,,
2012-01-23,2891.2,,
2012-01-24,2909.5,,
2012-01-25,2910.0,,
2012-01-27,2929.8,,
2012-01-30,2902.6,,
2012-01-31,2936.1,,
2012-02-01,2952.7,,
2012-02-02,2962.5,,
2012-02-03,2994.7,,
2012-02-06,3025.5,,
2012-02-07,3018.9,,
2012-02-08,3052.9,,
2012-02-09,3077.2,,
2012-02-10,3078.7,,
2012-02-13,3092.5,,
2012-02-14,3086.3,,
2012-02-15,3119.7,,
2012-02-16,3137.1,,
2012-02-17,3146.1,,
2012-02-21,3157.1,,
2012-02-22,3106.1,,
2012-02-23,3106.5,,
2012-02-24,3120.9,,
2012-02-27,3074.0,,
2012-02-28,3116.4,,
2012-02-29,3120.6,,
2012-03-01,3120.9,,
2012-03-02,3121.7,,
2012-03-03,3117.0,,
2012-03-05,3085.1,,
2012-03-06,3076.5,,
2012-03-07,3082.4,,
2012-03-09,3119.0,,
2012-03-12,3133.4,,
2012-03-13,3148.6,,
2012-03-14,3161.3,,
2012-03-15,3144.8,,
2012-03-16,3104.5,,
2012-03-19,3097.6,,
2012-03-20,3127.4,,
2012-03-21,3158.3,,
2012-03-22,3097.1,,
2012-03-23,3128.2,,
2012-03-26,3095.6,,
2012-03-27,3126.4,,
2012-03-28,3108.2,,
2012-03-29,3103.7,,
2012-03-30,3165.1,,
2012-04-02,3177.7,,
2012-04-03,3191.3,,
2012-04-04,3172.4,,
2012-04-09,3139.8,,
2012-04-10,3155.6,,
2012-04-11,3140.1,,
2012-04-12,3163.1,,
2012-04-13,3142.6,,
2012-04-16,3152.9,,
2012-04-17,3173.8,,
2012-04-18,3190.9,,
2012-04-19,3206.6,,
2012-04-20,3193.9,,
2012-04-23,3156.4,,
2012-04-24,3167.8,,
2012-04-25,3152.9,,
2012-04-26,3135.2,,
2012-04-27,3139.7,,
2012-04-28,3146.5,,
2012-04-30,3173.6,,
2012-05-02,3181.9,,
2012-05-03,3168.5,,
2012-05-04,3143.0,,
2012-05-07,3153.7,,
2012-05-08,3112.4,,
2012-05-09,3112.9,,
2012-05-10,3114.3,,
2012-05-11,3089.0,,
2012-05-14,3102.0,,
2012-05-15,3121.8,,
2012-05-16,3100.0,,
2012-05-17,3100.3,,
2012-05-18,3084.7,,
2012-05-21,3080.2,,
2012-05-22,3054.9,,
2012-05-23,3046.8,,
2012-05-24,3065.7,,
2012-05-25,3067.3,,
2012-05-28,3116.6,,
2012-05-29,3102.5,,
2012-05-30,3085.7,,
2012-05-31,3105.9,,
2012-06-01,3057.6,,
2012-06-04,3027.6,,
2012-06-05,3039.5,,
2012-06-06,3098.5,,
2012-06-07,3109.0,,
2012-06-08,3109.2,,
2012-06-11,3103.5,,
2012-06-12,3119.9,,
2012-06-13,3131.1,,
2012-06-14,3131.6,,
2012-06-15,3164.4,,
2012-06-18,3151.1,,
2012-06-19,3173.6,,
2012-06-20,3197.7,,
2012-06-21,3213.9,,
2012-06-22,3210.2,,
2012-06-25,3201.0,,
2012-06-26,3206.0,,
2012-06-27,3210.4,,
2012-06-28,3225.9,,
2012-06-29,3281.2,,
2012-07-02,3279.5,,
2012-07-03,3283.9,,
2012-07-04,3281.7,,
2012-07-05,3285.3,,
2012-07-06,3267.8,,
2012-07-09,3233.5,,
2012-07-10,3256.4,,
2012-07-11,3238.9,,
2012-07-12,3224.2,,
2012-07-13,3225.9,,
2012-07-16,3225.9,,
2012-07-17,3225.0,,
2012-07-18,3247.2,,
2012-07-19,3260.7,,
2012-07-20,3269.7,,
2012-07-23,3238.7,,
2012-07-24,3256.0,,
2012-07-25,3251.8,,
2012-07-26,3228.7,,
2012-07-27,3256.3,,
2012-07-30,3297.0,,
2012-07-31,3310.5,,
2012-08-01,3326.9,,
2012-08-02,3332.9,,
2012-08-03,3348.7,,
2012-08-06,3357.7,,
2012-08-07,3363.0,,
2012-08-08,3366.5,,
2012-08-09,3369.0,,
2012-08-10,3375.7,,
2012-08-13,3398.2,,
2012-08-14,3392.9,,
2012-08-16,3369.4,,
2012-08-17,3378.9,,
2012-08-21,3386.8,,
2012-08-22,3392.9,,
2012-08-23,3409.4,,
2012-08-24,3402.0,,
2012-08-27,3401.2,,
2012-08-28,3396.8,,
2012-08-29,3388.7,,
2012-08-30,3402.7,,
2012-08-31,3373.0,,
2012-09-03,3368.6,,
2012-09-04,3374.8,,
2012-09-05,3366.6,,
2012-09-06,3378.2,,
2012-09-07,3417.5,,
2012-09-08,3432.3,,
2012-09-10,3447.0,,
2012-09-11,3456.1,,
2012-09-12,3454.2,,
2012-09-13,3432.6,,
2012-09-14,3443.7,,
2012-09-17,3410.8,,
2012-09-18,3406.0,,
2012-09-20,3406.4,,
2012-09-21,3432.8,,
2012-09-24,3418.1,,
2012-09-25,3419.0,,
2012-09-26,3434.5,,
2012-09-27,3449.6,,
2012-09-28,3494.4,,
2012-10-01,3510.8,,
2012-10-03,3528.3,,
2012-10-04,3528.0,,
2012-10-05,3502.2,,
2012-10-08,3505.1,,
2012-10-09,3533.3,,
2012-10-10,3511.0,,
2012-10-11,3510.7,,
2012-10-12,3523.5,,
2012-10-15,3524.1,,
2012-10-16,3518.7,,
2012-10-17,3529.6,,
2012-10-18,3539.9,,
2012-10-19,3528.2,,
2012-10-22,3549.9,,
2012-10-23,3542.2,,
2012-10-25,3539.3,,
2012-10-26,3519.1,,
2012-10-29,3514.7,,
2012-10-30,3508.1,,
2012-10-31,3525.1,,
2012-11-01,3536.1,,
2012-11-02,3553.2,,
2012-11-05,3551.8,,
2012-11-06,3566.7,,
2012-11-07,3576.8,,
2012-11-08,3565.2,,
2012-11-09,3554.2,,
2012-11-12,3552.0,,
2012-11-13,3548.2,,
2012-11-15,3514.1,,
2012-11-16,3485.4,,
2012-11-19,3477.9,,
2012-11-20,3480.8,,
2012-11-21,3503.9,,
2012-11-22,3508.6,,
2012-11-23,3511.9,,
2012-11-26,3531.5,,
2012-11-27,3570.6,,
2012-11-29,3625.6,,
2012-11-30,3640.2,,
2012-12-03,3640.6,,
2012-12-04,3647.1,,
2012-12-05,3648.9,,
2012-12-06,3652.4,,
2012-12-07,3646.4,,
2012-12-10,3667.5,,
2012-12-11,3689.5,,
2012-12-12,3677.8,,
2012-12-13,3660.1,,
2012-12-14,3652.8,,
2012-12-17,3644.7,,
2012-12-18,3670.9,,
2012-12-19,3711.2,,
2012-12-20,3720.9,,
2012-12-21,3680.7,,
2012-12-24,3686.2,,
2012-12-26,3703.0,,
2012-12-27,3688.0,,
2012-12-28,3709.1,,
2012-12-31,3716.9,,
2013-01-01,3724.3,,
2013-01-02,3726.1,,
2013-01-03,3742.9,,
2013-01-04,3757.2,,
2013-01-07,3750.3,,
2013-01-08,3758.1,,
2013-01-09,3742.3,,
2013-01-10,3719.4,,
2013-01-11,3711.0,,
2013-01-14,3724.3,,
2013-01-15,3728.6,,
2013-01-16,3718.8,,
2013-01-17,3716.3,,
2013-01-18,3694.4,,
2013-01-21,3693.5,,
2013-01-22,3680.4,,
2013-01-23,3656.8,,
2013-01-24,3648.8,,
2013-01-25,3669.3,,
2013-01-28,3667.1,,
2013-01-29,3648.8,,
2013-01-30,3663.3,,
2013-01-31,3666.0,,
2013-02-01,3667.2,,
2013-02-04,3670.3,,
2013-02-05,3666.2,,
2013-02-06,3668.3,,
2013-02-07,3653.4,,
2013-02-08,3625.4,,
2013-02-11,3630.9,,
2013-02-12,3644.7,,
2013-02-13,3641.3,,
2013-02-14,3630.0,,
2013-02-15,3623.8,,
2013-02-18,3628.6,,
2013-02-19,3658.1,,
2013-02-20,3663.6,,
2013-02-21,3636.0,,
2013-02-22,3633.0,,
2013-02-25,3619.4,,
2013-02-26,3587.0,,
2013-02-27,3583.7,,
2013-02-28,3559.8,,
2013-03-01,3581.9,,
2013-03-04,3563.9,,
2013-03-05,3607.7,,
2013-03-06,3603.6,,
2013-03-07,3625.7,,
2013-03-08,3655.4,,
2013-03-11,3647.7,,
2013-03-12,3631.8,,
2013-03-13,3615.1,,
2013-03-14,3621.2,,
2013-03-15,3627.5,,
2013-03-18,3641.9,,
2013-03-19,3613.4,,
2013-03-20,3608.8,,
2013-03-21,3587.0,,
2013-03-22,3586.6,,
2013-03-25,3571.7,,
2013-03-26,3592.8,,
2013-03-28,3608.7,,
2013-04-01,3623.1,,
2013-04-02,3645.8,,
2013-04-03,3628.1,,
2013-04-04,3579.2,,
2013-04-05,3593.6,,
2013-04-08,3600.2,,
